FREQvHARMONIC	1	3	5	7	9	11	13	15	17	19
1947.4117670302574	313.5011682331064	0.002599943080659745	0.005505876423311259	0.010528265391250131	0.03529903384467238	0.039392407971918	0	0	0	0
2015.98054819456	313.5010873907551	0.002909241302774673	0.005503847541966605	0.011866013194839568	0.040530306818119866	0.03737646960089162	0	0	0	0
2086.9636506800916	313.50125035643316	0.003256973609350198	0.005258381305327972	0.016603091597628357	0.042707084742918844	0.0319690680178301	0	0	0	0
2160.4460832524082	313.50129930036985	0.003813561940949428	0.004920230869805783	0.0189167989925812	0.04674795496904835	0.016096395036366586	0	0	0	0
2236.5158478537164	313.5011078834035	0.0041963624903372234	0.0048189458042823445	0.024032126131574558	0.049295089884794294	0	0	0	0	0
2315.264044993265	313.5011489352228	0.0041212544457466796	0.005558064256103379	0.02934932755182431	0.046428558910816396	0	0	0	0	0
2396.7849828485487	313.50118790255374	0.004580885132108626	0.006183075916386482	0.0324100583763013	0.042167931600653526	0	0	0	0	0
2481.176290207982	313.5012230745946	0.005057914667007345	0.007104584457059326	0.03727257542789039	0.04330668668458253	0	0	0	0	0
2568.53903339032	313.50121115628053	0.0052850263192132435	0.007919991109656726	0.04406554377685025	0.03247132696208023	0	0	0	0	0
2658.977837280822	313.50124090713155	0.005551689954038134	0.012034852830656353	0.04742492921567592	0.0256918215266175	0	0	0	0	0
2752.6010106291455	313.5011237485087	0.005935280916312619	0.015221641033720474	0.05500116069506348	0.004685551220649877	0	0	0	0	0
2849.5206757589776	313.50117868920836	0.006009879329531064	0.017084101242178844	0.05379356955207596	0	0	0	0	0	0
2949.852902844795	313.50119085029985	0.005929418420340431	0.02287933628658195	0.04898477009822181	0	0	0	0	0	0
3053.717848916524	313.50124817734263	0.0058679814867888475	0.026552940795303223	0.046140481964147634	0	0	0	0	0	0
3161.2399017585835	313.5011913652684	0.006151708912130785	0.032288902860287634	0.04011820532459113	0	0	0	0	0	0
3272.547828875662	313.50120661700447	0.005696638962227905	0.0370703576891727	0.04234819372205624	0	0	0	0	0	0
3387.7749317035777	313.5012185500745	0.006168380991098912	0.04110383119753049	0.03305446848133239	0	0	0	0	0	0
3507.059205249966	313.501238170114	0.007092902212510364	0.04889572977081362	0.029679361003171013	0	0	0	0	0	0
3630.543503355936	313.50121787794683	0.007642580717718917	0.05039098407356079	0.012263234240387921	0	0	0	0	0	0
3758.375709776623	313.5011957615433	0.009214192668968177	0.054894604974456314	0	0	0	0	0	0	0
3890.7089152855424	313.5011926162773	0.011465160988344734	0.05232716047154983	0	0	0	0	0	0	0
4027.7016010147895	313.5012008850126	0.012502661000027773	0.05176034843005721	0	0	0	0	0	0	0
4169.517828250724	313.50119867300174	0.01691199202436449	0.051830492011412974	0	0	0	0	0	0	0
4316.327434912374	313.5011948024819	0.02094228403341015	0.04718598847643949	0	0	0	0	0	0	0
4468.306238947906	313.5011852563431	0.023863042311753343	0.049466225768344946	0	0	0	0	0	0	0
4625.636248892714	313.5012156060614	0.028187988189850133	0.04534737921328868	0	0	0	0	0	0	0
4788.505881841308	313.5011653847376	0.03374029697565394	0.04358913636447355	0	0	0	0	0	0	0
4957.110189094038	313.50111791832535	0.03871053507908131	0.039000240863048194	0	0	0	0	0	0	0
5131.651089748893	313.5013700845314	0.04238409875583091	0.032140035472307975	0	0	0	0	0	0	0
5312.337612518102	313.5011061016134	0.047646730173706756	0.024426065188949176	0	0	0	0	0	0	0
5499.386146059178	313.5012651826913	0.054853554559875534	0.004023576598313428	0	0	0	0	0	0	0
5693.020698120128	313.50120476408784	0.05516633694430263	0	0	0	0	0	0	0	0
5893.473163809262	313.5012870045785	0.058559671956310774	0	0	0	0	0	0	0	0
6100.983603310805	313.5011969467252	0.054780165583633286	0	0	0	0	0	0	0	0
6315.800529378965	313.50112218164054	0.05645222327117842	0	0	0	0	0	0	0	0
6538.1812049547225	313.50136984647344	0.05417065298751283	0	0	0	0	0	0	0	0
6768.391951261737	313.50150453971844	0.05547633844697455	0	0	0	0	0	0	0	0
7006.7084667504105	313.5009711498439	0.05295858840628689	0	0	0	0	0	0	0	0
7253.416157272037	313.5010256076135	0.0544773649977039	0	0	0	0	0	0	0	0
7508.810477878437	313.50122473290634	0.05408330896366009	0	0	0	0	0	0	0	0
7773.197286656445	313.50115344857164	0.05109214478069004	0	0	0	0	0	0	0	0
8046.893211020969	313.50104488927275	0.05273039877935958	0	0	0	0	0	0	0	0
8330.226026905322	313.50123537792723	0.053479354622594184	0	0	0	0	0	0	0	0
8623.535051302919	313.5014743191419	0.050291777590331634	0	0	0	0	0	0	0	0
8927.171548630451	313.50112727199325	0.047957239502868156	0	0	0	0	0	0	0	0
9241.499151399166	313.5010668550263	0.04225714921951132	0	0	0	0	0	0	0	0
9566.894295698163	313.50172971999274	0.04498586073802528	0	0	0	0	0	0	0	0
9903.74667201101	313.5012083594422	0.039278146931091676	0	0	0	0	0	0	0	0
10252.459691905822	313.50088474681775	0.03381362870490914	0	0	0	0	0	0	0	0
10613.450971157548	313.5014514724915	0.02505175079498976	0	0	0	0	0	0	0	0
10987.152829881108	313.5016026704588	0.008841225567896488	0	0	0	0	0	0	0	0
11374.012810274333	313.50111517778663	0	0	0	0	0	0	0	0	0
11774.494212590704	313.50142411220537	0	0	0	0	0	0	0	0	0
12189.07664998384	313.5011319097415	0	0	0	0	0	0	0	0	0
12618.256622888186	313.5010853541966	0	0	0	0	0	0	0	0	0
13062.548113623727	313.50134330933696	0	0	0	0	0	0	0	0	0
13522.483201936931	313.5006873246538	0	0	0	0	0	0	0	0	0
13998.612702214908	313.50107675344395	0	0	0	0	0	0	0	0	0
14491.506823136122	313.5012000310036	0	0	0	0	0	0	0	0	0
15001.755850547474	313.50137348660036	0	0	0	0	0	0	0	0	0
15529.970854385698	313.50210604396466	0	0	0	0	0	0	0	0	0
16076.784420489523	313.5026820263144	0	0	0	0	0	0	0	0	0
16642.851408179184	313.5015320576337	0	0	0	0	0	0	0	0	0
17228.849734510397	313.4989552771323	0	0	0	0	0	0	0	0	0
17835.481186142137	313.4996708263926	0	0	0	0	0	0	0	0	0
18463.472259790393	313.49871856194005	0	0	0	0	0	0	0	0	0
19113.5750322746	313.5025467082663	0	0	0	0	0	0	0	0	0
19786.568061198384	313.4983075423782	0	0	0	0	0	0	0	0	0
